"";"time";"var";"coef";"pid";"pid.revlevel";"pid.startseq";"length";"count";"issub"
"8144";"Age.Months";"LOC";"V";"8615";"5";"17";"6";"16";"0.5"
"8145";"Age.Months";"LOC";"V";"8615";"5";"17";"7";"8";"0.5"
"8146";"Age.Months";"LOC";"V";"8615";"5";"18";"4";"31";"0.5"
"8147";"Age.Months";"LOC";"V";"8615";"5";"20";"4";"329";"0.5"
"8148";"Age.Months";"LOC";"V";"8615";"5";"20";"5";"80";"0.5"
"8149";"Age.Months";"LOC";"V";"8615";"5";"9";"4";"19";"0.5"
"8150";"Age.Months";"LOC";"V";"8615";"5";"9";"5";"7";"0"
"8151";"Age.Months";"LOC";"V";"8615";"5";"10";"4";"200";"0.5"
"8152";"Age.Months";"LOC";"V";"8615";"5";"8";"4";"21";"0"
"8153";"Age.Months";"LOC";"V";"8615";"5";"10";"5";"56";"0"
"8154";"Age.Months";"LOC";"V";"8615";"5";"19";"5";"128";"0.5"
"8155";"Age.Months";"LOC";"V";"8615";"5";"21";"5";"71";"0.5"
"8156";"Age.Months";"LOC";"V";"8615";"5";"21";"6";"36";"0.5"
"8157";"Age.Months";"LOC";"V";"8615";"5";"22";"4";"48";"0.5"
"8158";"Age.Months";"LOC";"V";"8615";"5";"23";"4";"338";"0.5"
"8159";"Age.Months";"LOC";"V";"8615";"5";"23";"5";"64";"0.5"
"8160";"Age.Months";"LOC";"V";"8615";"5";"23";"6";"6";"0"
"8161";"Age.Months";"LOC";"V";"8615";"5";"7";"4";"34";"0"
"8162";"Age.Months";"LOC";"V";"8615";"5";"6";"4";"23";"0.5"
"8163";"Age.Months";"LOC";"V";"8615";"5";"5";"4";"9";"0"
"8164";"Age.Months";"LOC";"V";"8615";"5";"19";"6";"43";"0.5"
"8165";"Age.Months";"LOC";"V";"8615";"5";"16";"4";"247";"0.5"
"8166";"Age.Months";"LOC";"V";"8615";"5";"25";"4";"13";"0"
"8167";"Age.Months";"LOC";"V";"8615";"5";"15";"4";"33";"0.5"
"8168";"Age.Months";"LOC";"V";"8615";"5";"15";"5";"19";"0"
"8169";"Age.Months";"LOC";"V";"8615";"5";"16";"5";"9";"0"
"8170";"Age.Months";"LOC";"V";"8615";"5";"18";"5";"8";"0"
"8171";"Age.Months";"LOC";"V";"8615";"5";"22";"5";"19";"0.5"
"8172";"Age.Months";"LOC";"V";"8615";"5";"20";"6";"17";"0.5"
"8173";"Age.Months";"LOC";"V";"8615";"5";"20";"7";"9";"0.5"
"8174";"Age.Months";"LOC";"V";"8615";"5";"20";"8";"4";"0"
"8175";"Age.Months";"LOC";"V";"8615";"5";"24";"5";"12";"0"
"8176";"Age.Months";"LOC";"V";"8615";"5";"19";"7";"13";"0.5"
"8177";"Age.Months";"LOC";"V";"8615";"5";"6";"5";"4";"0"
"8178";"Age.Months";"LOC";"V";"8615";"5";"4";"4";"4";"0"
"8179";"Age.Months";"LOC";"V";"8615";"5";"21";"7";"6";"0"
"8180";"Age.Months";"LOC";"V";"8615";"5";"22";"6";"4";"0.5"
"8181";"Age.Months";"LOC";"V";"8615";"5";"19";"8";"7";"0"
"8182";"Age.Months";"LOC";"V";"8630";"4";"5";"4";"7";"0"
"8183";"Age.Months";"LOC";"V";"8630";"4";"3";"4";"4";"0"
"8184";"Age.Months";"LOC";"V";"8630";"4";"11";"4";"17";"0"
"8185";"Age.Months";"LOC";"V";"8630";"4";"10";"4";"4";"0"
"8186";"Age.Months";"LOC";"V";"8630";"5";"7";"4";"14";"0"
"8187";"Age.Months";"LOC";"V";"8630";"5";"13";"4";"12";"0"
"8188";"Age.Months";"LOC";"V";"8630";"5";"14";"4";"17";"0.1"
"8189";"Age.Months";"LOC";"V";"8630";"5";"24";"4";"87";"0.5"
"8190";"Age.Months";"LOC";"V";"8630";"5";"21";"4";"8";"0"
"8191";"Age.Months";"LOC";"V";"8630";"5";"9";"4";"4";"0"
"8192";"Age.Months";"LOC";"V";"8630";"5";"4";"4";"4";"0"
"8193";"Age.Months";"LOC";"V";"8630";"5";"25";"4";"28";"0.5"
"8194";"Age.Months";"LOC";"V";"8630";"5";"25";"5";"10";"0.5"
"8195";"Age.Months";"LOC";"V";"8630";"5";"11";"4";"18";"0"
"8196";"Age.Months";"LOC";"V";"8630";"5";"22";"4";"12";"0.5"
"8197";"Age.Months";"LOC";"V";"8630";"5";"23";"4";"12";"0.5"
"8198";"Age.Months";"LOC";"V";"8630";"5";"24";"5";"4";"0.5"
"8199";"Age.Months";"LOC";"V";"8630";"5";"10";"4";"12";"0"
"8200";"Age.Months";"LOC";"V";"8630";"5";"26";"4";"6";"0.5"
"8201";"Age.Months";"LOC";"V";"8630";"5";"12";"4";"6";"0"
"8202";"Age.Months";"LOC";"V";"8630";"5";"18";"4";"8";"0"
"8203";"Age.Months";"LOC";"V";"8630";"5";"5";"4";"5";"0"
"8204";"Age.Months";"LOC";"V";"8630";"5";"6";"4";"5";"0"
"8205";"Age.Months";"LOC";"V";"8630";"6";"14";"4";"11";"0"
"8206";"Age.Months";"LOC";"V";"8630";"6";"15";"4";"28";"1"
"8207";"Age.Months";"LOC";"V";"8630";"6";"20";"4";"17";"0"
"8208";"Age.Months";"LOC";"V";"8630";"6";"22";"4";"68";"0.5"
"8209";"Age.Months";"LOC";"V";"8630";"6";"48";"4";"182";"0.5"
"8210";"Age.Months";"LOC";"V";"8630";"6";"25";"4";"74";"1"
"8211";"Age.Months";"LOC";"V";"8630";"6";"28";"4";"27";"1"
"8212";"Age.Months";"LOC";"V";"8630";"6";"29";"4";"37";"0.5"
"8213";"Age.Months";"LOC";"V";"8630";"6";"35";"4";"36";"1"
"8214";"Age.Months";"LOC";"V";"8630";"6";"43";"4";"75";"0.5"
"8215";"Age.Months";"LOC";"V";"8630";"6";"49";"4";"475";"0.5"
"8216";"Age.Months";"LOC";"V";"8630";"6";"23";"4";"47";"0.5"
"8217";"Age.Months";"LOC";"V";"8630";"6";"54";"4";"57";"0.5"
"8218";"Age.Months";"LOC";"V";"8630";"6";"5";"4";"10";"0"
"8219";"Age.Months";"LOC";"V";"8630";"6";"13";"4";"11";"0"
"8220";"Age.Months";"LOC";"V";"8630";"6";"36";"4";"9";"0"
"8221";"Age.Months";"LOC";"V";"8630";"6";"44";"4";"196";"0.5"
"8222";"Age.Months";"LOC";"V";"8630";"6";"50";"4";"635";"0.5"
"8223";"Age.Months";"LOC";"V";"8630";"6";"55";"4";"160";"0"
"8224";"Age.Months";"LOC";"V";"8630";"6";"12";"4";"9";"0"
"8225";"Age.Months";"LOC";"V";"8630";"6";"21";"4";"61";"0.5"
"8226";"Age.Months";"LOC";"V";"8630";"6";"24";"4";"25";"0"
"8227";"Age.Months";"LOC";"V";"8630";"6";"43";"5";"20";"0"
"8228";"Age.Months";"LOC";"V";"8630";"6";"49";"5";"217";"0.5"
"8229";"Age.Months";"LOC";"V";"8630";"6";"49";"6";"38";"0.5"
"8230";"Age.Months";"LOC";"V";"8630";"6";"50";"5";"82";"0.5"
"8231";"Age.Months";"LOC";"V";"8630";"6";"50";"6";"7";"0"
"8232";"Age.Months";"LOC";"V";"8630";"6";"51";"4";"97";"0.5"
"8233";"Age.Months";"LOC";"V";"8630";"6";"30";"4";"28";"0"
"8234";"Age.Months";"LOC";"V";"8630";"6";"53";"4";"33";"0.5"
"8235";"Age.Months";"LOC";"V";"8630";"6";"53";"5";"6";"0"
"8236";"Age.Months";"LOC";"V";"8630";"6";"54";"5";"15";"0"
"8237";"Age.Months";"LOC";"V";"8630";"6";"9";"4";"23";"0"
"8238";"Age.Months";"LOC";"V";"8630";"6";"48";"5";"80";"0.5"
"8239";"Age.Months";"LOC";"V";"8630";"6";"48";"6";"42";"0.5"
"8240";"Age.Months";"LOC";"V";"8630";"6";"51";"5";"8";"0"
"8241";"Age.Months";"LOC";"V";"8630";"6";"16";"4";"25";"0"
"8242";"Age.Months";"LOC";"V";"8630";"6";"29";"5";"4";"0"
"8243";"Age.Months";"LOC";"V";"8630";"6";"6";"4";"19";"0"
"8244";"Age.Months";"LOC";"V";"8630";"6";"45";"4";"7";"0"
"8245";"Age.Months";"LOC";"V";"8630";"6";"52";"4";"28";"0"
"8246";"Age.Months";"LOC";"V";"8630";"6";"19";"4";"7";"0"
"8247";"Age.Months";"LOC";"V";"8630";"6";"47";"4";"45";"0.5"
"8248";"Age.Months";"LOC";"V";"8630";"6";"42";"4";"5";"0"
"8249";"Age.Months";"LOC";"V";"8630";"6";"44";"5";"4";"0"
"8250";"Age.Months";"LOC";"V";"8630";"6";"22";"5";"7";"0"
"8251";"Age.Months";"LOC";"V";"8630";"6";"26";"4";"14";"0"
"8252";"Age.Months";"LOC";"V";"8630";"6";"47";"5";"15";"0.5"
"8253";"Age.Months";"LOC";"V";"8630";"6";"37";"4";"5";"0"
"8254";"Age.Months";"LOC";"V";"8630";"6";"48";"7";"10";"0"
"8255";"Age.Months";"LOC";"V";"8630";"6";"38";"4";"4";"0"
"8256";"Age.Months";"LOC";"V";"8630";"6";"47";"6";"7";"0.5"
"8257";"Age.Months";"LOC";"V";"8630";"6";"23";"5";"5";"0.5"
"8258";"Age.Months";"LOC";"V";"8630";"6";"23";"6";"4";"0"
"8259";"Age.Months";"LOC";"V";"8630";"6";"49";"7";"6";"0"
"8260";"Age.Months";"LOC";"V";"8630";"6";"47";"7";"4";"0"
"8261";"Age.Months";"LOC";"V";"8630";"6";"21";"5";"6";"0"
"8262";"Age.Months";"LOC";"V";"8687";"3";"4";"4";"5";"0"
"8263";"Age.Months";"LOC";"V";"8687";"4";"10";"4";"26";"0"
"8264";"Age.Months";"LOC";"V";"8687";"4";"7";"4";"4";"0"
"8265";"Age.Months";"LOC";"V";"8687";"4";"9";"4";"15";"0"
"8266";"Age.Months";"LOC";"V";"8687";"4";"11";"4";"8";"0"
"8267";"Age.Months";"LOC";"V";"8687";"5";"16";"4";"22";"1"
"8268";"Age.Months";"LOC";"V";"8687";"5";"23";"4";"79";"0.5"
"8269";"Age.Months";"LOC";"V";"8687";"5";"2";"4";"12";"0"
"8270";"Age.Months";"LOC";"V";"8687";"5";"28";"4";"120";"0"
"8271";"Age.Months";"LOC";"V";"8687";"5";"21";"4";"33";"0.5"
"8272";"Age.Months";"LOC";"V";"8687";"5";"24";"4";"79";"0"
"8273";"Age.Months";"LOC";"V";"8687";"5";"4";"4";"98";"0"
"8274";"Age.Months";"LOC";"V";"8687";"5";"15";"4";"39";"0"
"8275";"Age.Months";"LOC";"V";"8687";"5";"3";"4";"37";"0.5"
"8276";"Age.Months";"LOC";"V";"8687";"5";"3";"5";"5";"0"
"8277";"Age.Months";"LOC";"V";"8687";"5";"17";"4";"24";"0"
"8278";"Age.Months";"LOC";"V";"8687";"5";"22";"4";"67";"0.5"
"8279";"Age.Months";"LOC";"V";"8687";"5";"22";"5";"12";"0"
"8280";"Age.Months";"LOC";"V";"8687";"5";"27";"4";"13";"0"
"8281";"Age.Months";"LOC";"V";"8687";"5";"20";"4";"18";"0"
"8282";"Age.Months";"LOC";"V";"8687";"5";"21";"5";"6";"0"
"8283";"Age.Months";"LOC";"V";"8687";"5";"13";"4";"12";"0"
"8284";"Age.Months";"LOC";"V";"8687";"5";"23";"5";"17";"0"
"8285";"Age.Months";"LOC";"V";"8687";"5";"18";"4";"4";"0"
"8286";"Age.Months";"LOC";"V";"342092";"4";"4";"4";"5";"0"
"8287";"Age.Months";"LOC";"V";"342092";"4";"6";"4";"9";"0"
"8288";"Age.Months";"LOC";"V";"342092";"4";"5";"4";"9";"0"
"8289";"Age.Months";"LOC";"V";"342092";"5";"13";"4";"33";"0"
"8290";"Age.Months";"LOC";"V";"342092";"5";"11";"4";"15";"0.5"
"8291";"Age.Months";"LOC";"V";"342092";"5";"11";"5";"4";"0"
"8292";"Age.Months";"LOC";"V";"342092";"5";"12";"4";"64";"0.5"
"8293";"Age.Months";"LOC";"V";"342092";"5";"10";"4";"11";"0"
"8294";"Age.Months";"LOC";"V";"342092";"5";"3";"4";"9";"0"
"8295";"Age.Months";"LOC";"V";"342092";"5";"15";"4";"9";"0"
"8296";"Age.Months";"LOC";"V";"342092";"5";"6";"4";"4";"0"
"8297";"Age.Months";"LOC";"V";"342092";"5";"14";"4";"4";"0"
"8298";"Age.Months";"LOC";"V";"8713";"3";"4";"4";"18";"0"
"8299";"Age.Months";"LOC";"V";"8713";"3";"3";"4";"7";"0"
"8300";"Age.Months";"LOC";"V";"8713";"4";"8";"4";"57";"0.5"
"8301";"Age.Months";"LOC";"V";"8713";"4";"11";"4";"31";"0"
"8302";"Age.Months";"LOC";"V";"8713";"4";"5";"4";"7";"0"
"8303";"Age.Months";"LOC";"V";"8713";"4";"8";"5";"11";"0"
"8304";"Age.Months";"LOC";"V";"8713";"4";"6";"4";"13";"0"
"8305";"Age.Months";"LOC";"V";"8713";"4";"9";"4";"44";"0"
"8306";"Age.Months";"LOC";"V";"8713";"4";"10";"4";"26";"0.5"
"8307";"Age.Months";"LOC";"V";"8713";"4";"7";"4";"25";"0.5"
"8308";"Age.Months";"LOC";"V";"8713";"4";"7";"5";"5";"0"
"8309";"Age.Months";"LOC";"V";"8713";"4";"10";"5";"4";"0.5"
"8310";"Age.Months";"LOC";"V";"8713";"5";"14";"4";"22";"0.5"
"8311";"Age.Months";"LOC";"V";"8713";"5";"15";"4";"78";"0.5"
"8312";"Age.Months";"LOC";"V";"8713";"5";"17";"4";"21";"0.5"
"8313";"Age.Months";"LOC";"V";"8713";"5";"18";"4";"147";"0.5"
"8314";"Age.Months";"LOC";"V";"8713";"5";"5";"4";"33";"0"
"8315";"Age.Months";"LOC";"V";"8713";"5";"16";"4";"32";"0.5"
"8316";"Age.Months";"LOC";"V";"8713";"5";"19";"4";"83";"0.5"
"8317";"Age.Months";"LOC";"V";"8713";"5";"25";"4";"104";"0.5"
"8318";"Age.Months";"LOC";"V";"8713";"5";"25";"5";"33";"0"
"8319";"Age.Months";"LOC";"V";"8713";"5";"26";"4";"248";"0.5"
"8320";"Age.Months";"LOC";"V";"8713";"5";"17";"5";"8";"0.5"
"8321";"Age.Months";"LOC";"V";"8713";"5";"22";"4";"34";"0.5"
"8322";"Age.Months";"LOC";"V";"8713";"5";"11";"4";"11";"0.5"
"8323";"Age.Months";"LOC";"V";"8713";"5";"12";"4";"24";"0.5"
"8324";"Age.Months";"LOC";"V";"8713";"5";"16";"5";"6";"0.5"
"8325";"Age.Months";"LOC";"V";"8713";"5";"18";"5";"18";"0.5"
"8326";"Age.Months";"LOC";"V";"8713";"5";"21";"4";"22";"0.5"
"8327";"Age.Months";"LOC";"V";"8713";"5";"4";"4";"5";"0"
"8328";"Age.Months";"LOC";"V";"8713";"5";"6";"4";"15";"0"
"8329";"Age.Months";"LOC";"V";"8713";"5";"10";"4";"10";"0.5"
"8330";"Age.Months";"LOC";"V";"8713";"5";"13";"4";"16";"0.5"
"8331";"Age.Months";"LOC";"V";"8713";"6";"53";"4";"340";"0.5"
"8332";"Age.Months";"LOC";"V";"8713";"6";"10";"4";"13";"0"
"8333";"Age.Months";"LOC";"V";"8713";"6";"28";"4";"128";"0.5"
"8334";"Age.Months";"LOC";"V";"8713";"6";"52";"4";"314";"0.5"
"8335";"Age.Months";"LOC";"V";"8713";"6";"11";"4";"44";"0.5"
"8336";"Age.Months";"LOC";"V";"8713";"6";"11";"5";"5";"0"
"8337";"Age.Months";"LOC";"V";"8713";"6";"22";"4";"30";"0.5"
"8338";"Age.Months";"LOC";"V";"8713";"6";"31";"4";"116";"0.5"
"8339";"Age.Months";"LOC";"V";"8713";"6";"31";"5";"34";"0.5"
"8340";"Age.Months";"LOC";"V";"8713";"6";"32";"4";"293";"0.5"
"8341";"Age.Months";"LOC";"V";"8713";"6";"35";"4";"114";"0.5"
"8342";"Age.Months";"LOC";"V";"8713";"6";"44";"4";"121";"0.5"
"8343";"Age.Months";"LOC";"V";"8713";"6";"51";"4";"145";"0.5"
"8344";"Age.Months";"LOC";"V";"8713";"6";"51";"5";"45";"0.5"
"8345";"Age.Months";"LOC";"V";"8713";"6";"55";"4";"655";"0.5"
"8346";"Age.Months";"LOC";"V";"8713";"6";"56";"4";"716";"0"
"8347";"Age.Months";"LOC";"V";"8713";"6";"21";"4";"8";"1"
"8348";"Age.Months";"LOC";"V";"8713";"6";"22";"5";"5";"0.5"
"8349";"Age.Months";"LOC";"V";"8713";"6";"23";"4";"119";"1"
"8350";"Age.Months";"LOC";"V";"8713";"6";"27";"4";"50";"0.5"
"8351";"Age.Months";"LOC";"V";"8713";"6";"31";"6";"11";"0.5"
"8352";"Age.Months";"LOC";"V";"8713";"6";"31";"7";"4";"0.5"
"8353";"Age.Months";"LOC";"V";"8713";"6";"33";"4";"312";"0.5"
"8354";"Age.Months";"LOC";"V";"8713";"6";"34";"4";"175";"0.5"
"8355";"Age.Months";"LOC";"V";"8713";"6";"45";"4";"172";"0.5"
"8356";"Age.Months";"LOC";"V";"8713";"6";"45";"5";"68";"1"
"8357";"Age.Months";"LOC";"V";"8713";"6";"52";"5";"98";"0.5"
"8358";"Age.Months";"LOC";"V";"8713";"6";"52";"6";"44";"0.5"
"8359";"Age.Months";"LOC";"V";"8713";"6";"52";"7";"21";"0.5"
"8360";"Age.Months";"LOC";"V";"8713";"6";"53";"5";"144";"0.5"
"8361";"Age.Months";"LOC";"V";"8713";"6";"53";"6";"86";"0.5"
"8362";"Age.Months";"LOC";"V";"8713";"6";"54";"4";"325";"0.5"
"8363";"Age.Months";"LOC";"V";"8713";"6";"32";"5";"81";"0.5"
"8364";"Age.Months";"LOC";"V";"8713";"6";"32";"6";"22";"0.5"
"8365";"Age.Months";"LOC";"V";"8713";"6";"33";"5";"90";"0.5"
"8366";"Age.Months";"LOC";"V";"8713";"6";"51";"6";"15";"0.5"
"8367";"Age.Months";"LOC";"V";"8713";"6";"51";"7";"10";"0"
"8368";"Age.Months";"LOC";"V";"8713";"6";"54";"5";"164";"0.5"
"8369";"Age.Months";"LOC";"V";"8713";"6";"55";"5";"364";"0"
"8370";"Age.Months";"LOC";"V";"8713";"6";"12";"4";"113";"0.5"
"8371";"Age.Months";"LOC";"V";"8713";"6";"44";"5";"37";"0.5"
"8372";"Age.Months";"LOC";"V";"8713";"6";"44";"6";"7";"0"
"8373";"Age.Months";"LOC";"V";"8713";"6";"46";"4";"92";"0"
"8374";"Age.Months";"LOC";"V";"8713";"6";"26";"4";"31";"0.5"
"8375";"Age.Months";"LOC";"V";"8713";"6";"27";"5";"15";"0"
"8376";"Age.Months";"LOC";"V";"8713";"6";"43";"4";"31";"0.5"
"8377";"Age.Months";"LOC";"V";"8713";"6";"13";"4";"33";"0"
"8378";"Age.Months";"LOC";"V";"8713";"6";"53";"7";"42";"0"
"8379";"Age.Months";"LOC";"V";"8713";"6";"54";"6";"102";"0.5"
"8380";"Age.Months";"LOC";"V";"8713";"6";"30";"4";"8";"0"
"8381";"Age.Months";"LOC";"V";"8713";"6";"33";"6";"13";"0"
"8382";"Age.Months";"LOC";"V";"8713";"6";"34";"5";"24";"0.5"
"8383";"Age.Months";"LOC";"V";"8713";"6";"36";"4";"9";"0"
"8384";"Age.Months";"LOC";"V";"8713";"6";"39";"4";"16";"0"
"8385";"Age.Months";"LOC";"V";"8713";"6";"47";"4";"12";"0.5"
"8386";"Age.Months";"LOC";"V";"8713";"6";"47";"5";"5";"0"
"8387";"Age.Months";"LOC";"V";"8713";"6";"8";"4";"6";"0"
"8388";"Age.Months";"LOC";"V";"8713";"6";"29";"4";"15";"0"
"8389";"Age.Months";"LOC";"V";"8713";"6";"26";"5";"6";"0"
"8390";"Age.Months";"LOC";"V";"8713";"6";"52";"8";"12";"0"
"8391";"Age.Months";"LOC";"V";"8713";"6";"5";"4";"7";"0"
"8392";"Age.Months";"LOC";"V";"8713";"6";"38";"4";"6";"0"
"8393";"Age.Months";"LOC";"V";"8713";"6";"43";"5";"7";"0"
"8394";"Age.Months";"LOC";"V";"8713";"6";"15";"4";"6";"0"
"8395";"Age.Months";"LOC";"V";"8713";"6";"12";"5";"7";"0"
"8396";"Age.Months";"LOC";"V";"8713";"6";"50";"4";"6";"0"
"8397";"Age.Months";"LOC";"V";"8713";"6";"48";"4";"7";"0"
"8398";"Age.Months";"LOC";"V";"8713";"6";"24";"4";"5";"0"
"8399";"Age.Months";"LOC";"V";"8713";"6";"32";"7";"6";"0"
"8400";"Age.Months";"LOC";"V";"8713";"6";"4";"4";"4";"0"
"8401";"Age.Months";"LOC";"V";"8713";"6";"20";"4";"5";"0"
"8402";"Age.Months";"LOC";"V";"8765";"3";"4";"4";"8";"0"
"8403";"Age.Months";"LOC";"V";"8765";"3";"2";"4";"7";"0"
"8404";"Age.Months";"LOC";"V";"8765";"3";"3";"4";"5";"0"
"8405";"Age.Months";"LOC";"V";"8765";"4";"2";"4";"27";"0.5"
"8406";"Age.Months";"LOC";"V";"8765";"4";"3";"4";"226";"0.5"
"8407";"Age.Months";"LOC";"V";"8765";"4";"4";"4";"31";"0"
"8408";"Age.Months";"LOC";"V";"8765";"4";"6";"4";"21";"0"
"8409";"Age.Months";"LOC";"V";"8765";"4";"3";"5";"19";"0"
"8410";"Age.Months";"LOC";"V";"8765";"4";"7";"4";"44";"0"
"8411";"Age.Months";"LOC";"V";"8765";"4";"10";"4";"47";"0.5"
"8412";"Age.Months";"LOC";"V";"8765";"4";"9";"4";"4";"0"
"8413";"Age.Months";"LOC";"V";"8765";"4";"2";"5";"4";"0"
"8414";"Age.Months";"LOC";"V";"8765";"4";"11";"4";"18";"0.5"
"8415";"Age.Months";"LOC";"V";"8765";"4";"10";"5";"9";"0.5"
"8416";"Age.Months";"LOC";"V";"8765";"5";"6";"4";"293";"0.5"
"8417";"Age.Months";"LOC";"V";"8765";"5";"7";"4";"648";"0.5"
"8418";"Age.Months";"LOC";"V";"8765";"5";"14";"4";"384";"0.5"
"8419";"Age.Months";"LOC";"V";"8765";"5";"19";"4";"19";"0.5"
"8420";"Age.Months";"LOC";"V";"8765";"5";"23";"4";"52";"0.5"
"8421";"Age.Months";"LOC";"V";"8765";"5";"25";"4";"501";"0.5"
"8422";"Age.Months";"LOC";"V";"8765";"5";"3";"4";"218";"0"
"8423";"Age.Months";"LOC";"V";"8765";"5";"7";"5";"194";"0.5"
"8424";"Age.Months";"LOC";"V";"8765";"5";"8";"4";"399";"0.5"
"8425";"Age.Months";"LOC";"V";"8765";"5";"11";"4";"17";"0.5"
"8426";"Age.Months";"LOC";"V";"8765";"5";"14";"5";"244";"0.5"
"8427";"Age.Months";"LOC";"V";"8765";"5";"14";"6";"57";"0.5"
"8428";"Age.Months";"LOC";"V";"8765";"5";"15";"4";"746";"0.5"
"8429";"Age.Months";"LOC";"V";"8765";"5";"7";"6";"102";"0.5"
"8430";"Age.Months";"LOC";"V";"8765";"5";"8";"5";"146";"0.5"
"8431";"Age.Months";"LOC";"V";"8765";"5";"15";"5";"299";"0.5"
"8432";"Age.Months";"LOC";"V";"8765";"5";"15";"6";"5";"0.5"
"8433";"Age.Months";"LOC";"V";"8765";"5";"16";"4";"229";"0.5"
"8434";"Age.Months";"LOC";"V";"8765";"5";"20";"4";"339";"0.5"
"8435";"Age.Months";"LOC";"V";"8765";"5";"20";"5";"194";"0.5"
"8436";"Age.Months";"LOC";"V";"8765";"5";"20";"6";"15";"0.5"
"8437";"Age.Months";"LOC";"V";"8765";"5";"21";"4";"124";"0.5"
"8438";"Age.Months";"LOC";"V";"8765";"5";"22";"4";"56";"0.5"
"8439";"Age.Months";"LOC";"V";"8765";"5";"22";"5";"9";"0.5"
"8440";"Age.Months";"LOC";"V";"8765";"5";"23";"5";"15";"0.5"
"8441";"Age.Months";"LOC";"V";"8765";"5";"23";"6";"7";"0.5"
"8442";"Age.Months";"LOC";"V";"8765";"5";"24";"4";"103";"0.5"
"8443";"Age.Months";"LOC";"V";"8765";"5";"10";"4";"83";"0.5"
"8444";"Age.Months";"LOC";"V";"8765";"5";"24";"5";"41";"0.5"
"8445";"Age.Months";"LOC";"V";"8765";"5";"6";"5";"126";"0.5"
"8446";"Age.Months";"LOC";"V";"8765";"5";"4";"4";"9";"0"
"8447";"Age.Months";"LOC";"V";"8765";"5";"6";"6";"42";"0.5"
"8448";"Age.Months";"LOC";"V";"8765";"5";"6";"7";"25";"0.5"
"8449";"Age.Months";"LOC";"V";"8765";"5";"7";"7";"4";"0.5"
"8450";"Age.Months";"LOC";"V";"8765";"5";"12";"4";"17";"0.5"
"8451";"Age.Months";"LOC";"V";"8765";"5";"5";"4";"10";"0.5"
"8452";"Age.Months";"LOC";"V";"8765";"5";"13";"4";"13";"0.5"
"8453";"Age.Months";"LOC";"V";"8765";"5";"13";"5";"6";"0.5"
"8454";"Age.Months";"LOC";"V";"8765";"5";"10";"5";"14";"0.5"
"8455";"Age.Months";"LOC";"V";"8765";"5";"21";"5";"10";"0.5"
"8456";"Age.Months";"LOC";"V";"8765";"5";"19";"5";"9";"0.5"
"8457";"Age.Months";"LOC";"V";"8765";"5";"8";"6";"6";"0"
"8458";"Age.Months";"LOC";"V";"8765";"5";"13";"6";"4";"0.5"
"8459";"Age.Months";"LOC";"V";"8765";"5";"19";"6";"5";"0.5"
"8460";"Age.Months";"LOC";"V";"8765";"5";"5";"5";"6";"0"
"8461";"Age.Months";"LOC";"V";"8765";"5";"9";"4";"7";"0"
"8462";"Age.Months";"LOC";"V";"8765";"6";"48";"4";"561";"0.5"
"8463";"Age.Months";"LOC";"V";"8765";"6";"48";"5";"98";"0.5"
"8464";"Age.Months";"LOC";"V";"8765";"6";"49";"4";"96";"0.5"
"8465";"Age.Months";"LOC";"V";"8765";"6";"2";"4";"308";"0.5"
"8466";"Age.Months";"LOC";"V";"8765";"6";"7";"4";"234";"0.5"
"8467";"Age.Months";"LOC";"V";"8765";"6";"8";"4";"864";"0.5"
"8468";"Age.Months";"LOC";"V";"8765";"6";"8";"5";"427";"0.5"
"8469";"Age.Months";"LOC";"V";"8765";"6";"8";"6";"276";"0.5"
"8470";"Age.Months";"LOC";"V";"8765";"6";"9";"4";"177";"0.5"
"8471";"Age.Months";"LOC";"V";"8765";"6";"9";"5";"86";"0"
"8472";"Age.Months";"LOC";"V";"8765";"6";"10";"4";"177";"0.5"
"8473";"Age.Months";"LOC";"V";"8765";"6";"11";"4";"31";"0.5"
"8474";"Age.Months";"LOC";"V";"8765";"6";"11";"5";"6";"0.5"
"8475";"Age.Months";"LOC";"V";"8765";"6";"14";"4";"549";"0.5"
"8476";"Age.Months";"LOC";"V";"8765";"6";"14";"5";"276";"0.5"
"8477";"Age.Months";"LOC";"V";"8765";"6";"14";"6";"190";"0.5"
"8478";"Age.Months";"LOC";"V";"8765";"6";"17";"4";"806";"0.5"
"8479";"Age.Months";"LOC";"V";"8765";"6";"17";"5";"502";"0.5"
"8480";"Age.Months";"LOC";"V";"8765";"6";"21";"4";"606";"0.5"
"8481";"Age.Months";"LOC";"V";"8765";"6";"21";"5";"353";"0.5"
"8482";"Age.Months";"LOC";"V";"8765";"6";"22";"4";"752";"0.5"
"8483";"Age.Months";"LOC";"V";"8765";"6";"25";"4";"528";"0.5"
"8484";"Age.Months";"LOC";"V";"8765";"6";"29";"4";"205";"0.5"
"8485";"Age.Months";"LOC";"V";"8765";"6";"30";"4";"622";"0.5"
"8486";"Age.Months";"LOC";"V";"8765";"6";"30";"5";"373";"0.5"
"8487";"Age.Months";"LOC";"V";"8765";"6";"30";"6";"261";"0.5"
"8488";"Age.Months";"LOC";"V";"8765";"6";"33";"4";"880";"0.5"
"8489";"Age.Months";"LOC";"V";"8765";"6";"33";"5";"566";"0.5"
"8490";"Age.Months";"LOC";"V";"8765";"6";"33";"6";"101";"0.5"
"8491";"Age.Months";"LOC";"V";"8765";"6";"37";"4";"722";"0.5"
